PO,-0.8185724577844048,-0.3537485694706695,-0.8198905930949836,-0.060562540997258
PO,-0.9619066496914068,-0.4212987818038252,-0.7943976929597873,-0.0129267104664379
PO,-0.9913436874573772,-0.3721649558269225,-0.5196217425134307,-0.0608153239516554
PO,-1.1036301784117946,-0.3837823573443816,-0.644081516398723,-0.063224799745664
PO,-1.0460975189997852,-0.4819798539015805,-0.4692183317213643,-0.0773091738773038
PO,-1.0132283589864692,-0.325644227283333,-0.7558525983041594,-0.0370207916087097
PO,-0.788669618864788,-0.4246278532072582,-0.7015613848909369,-0.0848572000009954
PO,-1.0088278069836611,-0.4380329779691266,-0.7877418824911381,-0.0297997769561706
PO,-0.7912231868235848,-0.4455172897820149,-0.7525369790995771,-0.1108303530576661
PO,-1.1177679826030031,-0.4153925650554775,-0.6019795089512422,0.0194190713132106
PO,-1.0209940919594105,-0.3806598634863716,-0.8009485920047698,0.008936436295508
PO,-0.9811470491671608,-0.3716176400997096,-0.3921097821261773,0.0060316772754053
PO,-1.016903727532772,-0.3292116703474369,-0.7116390969785547,-0.0125444777458403
PO,-0.9409868757501946,-0.2605385261849621,-0.4220585387367019,0.0088872940104104
PO,-0.9914797031651836,-0.339713830057946,-0.7757436461475045,0.0100273804757992
PO,-0.9981007261304642,-0.3674276172221428,-0.6435201878034782,0.0303240910866113
PO,-1.0426751001902228,-0.4041241017201128,-0.4300198359567095,-0.0199744123802408
PO,-1.0377471797817577,-0.4171936446918794,-0.6655716536456967,-0.0133413257158381
PO,-0.9969041271801292,-0.4411647205244171,-0.620863208566706,0.0026849058325465
PO,-0.9185357590195324,-0.5044764135435672,-0.5706431384051318,-0.0346063506461505
PO,-0.8648665723471765,-0.330509290034298,-0.4670483041781476,-0.0426348027955932
PO,-0.9035086719384092,-0.2666449839898272,-0.6007926108036099,0.0235937655663118
PO,-0.7323934468673526,-0.3855221956867696,-0.5710728377240094,0.0078185620528604
PO,-1.055452320192889,-0.3639488807110886,-0.6564653783597718,-0.0097468520779049
PO,-0.7639328293111188,-0.3620196166804357,-0.4335647676464678,0.0216868986213562
PO,-0.8851336809282349,-0.3497754905863258,-0.5284535510517727,0.0170784470903902
PO,-0.906691745090746,-0.3347015142270405,-0.7722472024693954,-0.014270660506158
PO,-0.453663145711106,-0.2729226834552854,-0.5771454174397629,0.0120073687987666
PO,-1.0487303842208155,-0.3757187678892935,-0.6623164855506329,0.0331939875077491
PO,-0.7827555882537183,-1.431584786617032,-1.4073916066850476,-1.2628023990915116
PO,-0.685947512801373,-1.4336684509460702,-1.3653891830974911,-1.25324934141714
PO,-0.748172322210472,-1.4449398119353527,-1.398309740292256,-1.2640418869793766
PO,-0.8401010223117444,-1.4321130302208582,-1.308237007682426,-1.2591287561384723
PO,-0.8347045602397067,-1.3983398610333726,-1.36948738547343,-1.2429672564753866
PO,-0.793683321429759,-1.4570651234882093,-1.3889450756350548,-1.270731016826502
